-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999
-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999
-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999
-10.0001,-10.0002,-10.0004,-10.0001,-10.0001,-10.0001,-10.0004,-10.0001,-10.0001,-10.0001,-10.0002,-10.0001,-10.0002,-10.001,-10.0002,-10.0005,-10.0002,-10.0001,-10.0003,-10.0002
9.62116,9.9319,9.89291,9.76445,9.34664,9.88275,9.93044,9.90522,9.53785,9.82744,9.91034,9.90614,9.9047,9.88859,9.59007,9.72618,9.83517,9.91109,9.99988,9.61599
0.305854,0.27128,0,0,0.372943,0,0,0.405484,0,0.27128,0,0.27128,0.960892,0.437374,0,1.49237,0.682058,0.305854,0,0
28.0094,26.9009,26.6393,26.822,26.1957,26.0364,26.2222,25.9396,27.6957,24.6767,28.1884,26.2868,26.9743,23.5558,25.7243,25.8159,23.7183,24.2586,26.5921,24.405
49.9999,49.9999,49.9999,49.9999,49.9997,49.9999,49.9999,49.9999,49.9998,49.9998,49.9986,49.9998,49.9999,49.9997,49.9999,49.9997,49.9998,49.9999,49.9999,49.9997
29.8594,41.4895,36.7283,25.6376,23.9362,22.5909,31.2451,44.0765,29.507,0,41.1772,40.3973,33.5664,33.4006,49.9999,36.4995,22.0247,29.5196,36.4126,29.1439
49.9699,17.9715,23.9921,36.7551,31.7087,28.3029,23.5909,20.6143,32.9115,24.0284,18.75,17.6202,17.2997,32.1245,23.3211,0,9.98832,32.7053,28.8719,20.6335
39.7235,38.3257,29.4518,39.0768,33.6112,32.2899,9.99882,44.5747,45.1087,36.8403,29.1822,36.6487,44.4694,49.9999,29.5196,21.6824,37.9372,34.4399,41.9712,29.5166
49.4208,49.8788,49.4508,46.7429,48.5026,48.8251,48.2032,47.7926,49.5378,48.5942,49.7397,49.6631,48.7851,49.9999,48.3183,45.5782,49.1268,48.1528,49.837,49.7948
47.1143,0,0,3.76676,18.9871,0,3.76676,27.4599,13.7802,9.38946,21.4619,0,0,24.7426,22.2617,16.935,16.901,0,22.9538,9.29672
6.44231,11.5972,3.42183,2.17719,0,7.80528,0.24248,4.5845,17.8331,5.79001,1.87726,2.60577,4.71863,9.38486,3.1364,5.03788,2.97315,2.62063,4.73176,4.59878
9.99606,5.62479,1.20434,3.97069,1.84694,6.86861,6.63557,5.7488,5.20342,7.33364,4.81414,1.99904,1.99892,3.58677,4.87621,4.87385,1.99304,6.10373,7.57434,5.33812
7.07019,6.64272,7.60272,7.33666,7.40844,7.27479,7.85733,7.97412,8.49987,9.99997,8.07807,7.84196,6.80986,8.48017,3.59697,6.70081,6.36888,7.14598,6.72311,7.37437
-1.752,-1.71638,-1.94472,-1.88323,-0.114653,-1.51815,-1.30048,-1.59057,-1,-1,-1,-1.42465,-1.3665,-1,-1.93158,-1,-1.66444,-1.93158,-2.07197,-1
-10.9838,-10.3765,-10.399,-10.7834,-10.613,-10.6171,-10.1413,-10.6171,-10.497,-10.2965,-10.319,-10.595,-10.6171,-10.497,-10.497,-9.96343,-10.6171,-10.5348,-11.6384,-9.96343
-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999,-49.9999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
